Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Target_Direction
2021-11-18,32.29871867145236,32.6908873392395,31.25492389739209,31.608177185058597,781711000,27.78181848526001,23.97675304412842,76.53346157812499,2.109705291075663,2.0252533211685497,33.52625461039147,22.037382360128557,1
2021-11-19,32.17498143367427,33.018200072194944,31.83769512026097,32.9154167175293,533867000,28.293686389923096,24.186449699401855,78.49524284905553,2.238506839992663,2.067904024933372,33.94697395576234,22.64039882408385,0
2021-11-22,33.446291928728265,34.57390918358512,31.832704423703746,31.888586044311523,754335000,28.73225917816162,24.382116012573242,71.34078069532859,2.2319972666083494,2.100722673268368,34.04536184954948,23.419156506773763,0
2021-11-23,31.468474145181016,32.29173450046671,30.814855236904044,31.67902946472168,532163000,29.08296775817871,24.57179500579834,69.75745340749205,2.1847445430310444,2.1175270472209036,34.18751282264027,23.978422693717153,1
2021-11-24,31.39463157257882,32.78568994748824,30.862755024040684,32.605072021484375,435162000,29.4932502746582,24.77801902770996,63.35906669503608,2.1966981454056054,2.133361266857844,34.32452527945395,24.661975269862456,0
2021-11-26,32.53122653243234,32.640995088921485,31.283865396835044,31.436542510986328,283069000,29.820658206939697,24.962848281860353,57.37263232037313,2.087813876965253,2.124251788879326,34.20480326078928,25.436513153090118,1
2021-11-29,32.29772758864819,33.34151875834948,31.96842187056985,33.30559539794922,454964000,30.210284614562987,25.19188415527344,60.12919288994983,2.127811174703158,2.1249636660440925,34.36142218563617,26.059147043489805,0
2021-11-30,33.09902325931394,33.282636999598125,31.79677797027339,32.60706329345703,622066000,30.55201187133789,25.42265613555908,57.61942339763752,2.079176169726889,2.115806166780652,34.26732744023053,26.836696302445247,0
2021-12-01,33.15297895076473,33.2228395210833,31.31763136214488,31.372522354125977,484368000,30.803372955322267,25.626082954406737,57.44966788557508,1.918895607480021,2.076424054920526,33.95832318115624,27.6484227294883,1
2021-12-02,31.151970308797036,32.413458348891545,30.963344820067583,32.062156677246094,472890000,31.079386234283447,25.829431800842286,56.66732487564098,1.8264654764246195,2.026432339221345,33.55795836741101,28.600814101155883,0
2021-12-03,31.936399591050744,32.065144816119144,30.070115402383305,30.63199806213379,544325000,31.124079418182372,25.993380126953124,51.059134649460475,1.619147558563995,1.944975383089875,33.532049481738646,28.7161093546261,0
2021-12-06,29.820616888870116,30.18089951334633,27.98227854748957,29.9773063659668,658938000,31.13848285675049,26.15223793029785,50.0530619089245,1.3860410481976047,1.8331885161114212,33.51353686708009,28.763428846420883,1
2021-12-07,30.89547671326527,32.38451208748878,30.590083198512986,32.362552642822266,593053000,31.21965961456299,26.367202835083006,56.55872442267122,1.3778884590477638,1.7421285046986899,33.64761818140539,28.791701047720586,0
2021-12-08,31.93540714807285,32.22582919300085,31.3585548194526,31.76275062561035,475551000,31.27818078994751,26.58935115814209,57.717246943105444,1.3079512159300108,1.6552930469449543,33.69888427780125,28.85747730209377,0
2021-12-09,31.67093440589045,32.1410009631348,30.36753005798405,30.429407119750977,488507000,31.329808521270753,26.788464965820314,46.20564348330173,1.1318880681090313,1.55061205117777,33.62221188740618,29.037405155135325,0
2021-12-10,31.088092914267587,31.24278555655399,29.801655081182677,30.137985229492188,488825000,31.320413303375243,26.977778701782228,40.434118263789706,0.9578005158285414,1.4320497441079243,33.631604010291134,29.009222596459352,0
2021-12-13,30.188885561534377,30.233796207467403,28.060123228578693,28.10503387451172,598344000,31.20937051773071,27.125914573669434,37.81347269562404,0.6483192711564527,1.27530364951763,33.90344156132921,28.515299474132213,1
2021-12-14,27.64395470714525,28.621009285672024,27.1958475740554,28.28068733215332,667035000,31.125321769714354,27.29772083282471,39.03024647667064,0.4124721983488051,1.1027373592838652,34.075958267972595,28.174685271456116,1
2021-12-15,28.343559883214983,30.439386903160617,27.78267647993618,30.398468017578125,698297000,31.13828115463257,27.49753307342529,43.38601065239578,0.39193096010491857,0.9605760794480759,34.0729162349609,28.203646074304235,0
2021-12-16,31.09008350084922,31.09806702157049,28.037163476480107,28.3305778503418,707366000,31.09484643936157,27.651017951965333,41.16655003878556,0.2064110483097501,0.8097430732204108,34.17254568143749,28.017147197285652,0
2021-12-17,27.929386691044225,28.86452488757024,27.70483344742643,27.745752334594727,713758000,30.901725196838377,27.785322151184083,32.941575097041266,0.012055679711945544,0.6502055945187177,34.31069514619063,27.492755247486123,0
2021-12-20,27.250733155410387,28.088064487130367,27.09105129868075,27.66390991210937,461847000,30.639149856567382,27.922859115600588,34.23717527487244,-0.14688317189157019,0.4907878412366602,34.200630614259126,27.07766909887564,1
2021-12-21,28.31761243890149,29.062130190371207,27.346544620384616,29.01721954345703,524385000,30.495581531524657,28.09017665863037,42.545826743020726,-0.1617777070074311,0.36027473158784196,34.07643763364445,26.91472542940486,1
2021-12-22,28.83358636542172,29.49626637276533,28.39246340115357,29.34157371520996,395184000,30.37870874404907,28.26446029663086,41.18598095601559,-0.14572918712067562,0.25907394784613846,33.94949723355967,26.80792025453847,1
2021-12-23,29.695864054966595,29.999260737951445,29.37250856669955,29.581092834472656,343022000,30.227509784698487,28.438185615539552,46.310705654203474,-0.11238789066285193,0.18478158014434037,33.65456298456275,26.80045658483422,1
2021-12-27,29.601054953911746,31.025219046682174,29.58109424412039,30.883501052856445,403686000,30.199857711791992,28.621853103637694,53.04289282040304,0.018910793677029858,0.15160742285087828,33.5946080377099,26.80510738587409,0
2021-12-28,31.24977398426647,31.267737862639216,29.95235633014893,30.261741638183597,420591000,30.04766502380371,28.79077033996582,41.99804540836611,0.07196558401298603,0.13567905508329983,33.11311037454649,26.98221967306093,0
2021-12-29,30.212836426014583,30.48728951276,29.30763749732145,29.941375732421875,343139000,29.914380645751955,28.946095428466798,42.9115179584281,0.08715635223238039,0.12597451451311595,32.73315307712813,27.09560821437578,0
2021-12-30,29.7677209545132,30.39646994729714,29.481292592153306,29.52720069885254,308864000,29.822114562988283,29.091779823303224,46.21819675009378,0.06502511266389632,0.11378463414327203,32.55955443739534,27.084674688581224,0
2021-12-31,29.61502640680273,29.97031979961117,29.272707665423894,29.352548599243164,266530000,29.686634159088136,29.237703285217286,46.675115431737225,0.03301243425634226,0.09763019416588607,32.217708230549356,27.155560087626917,1
2022-01-03,29.75575031363,30.649969635421968,29.72580924621189,30.06114196777344,391547000,29.658091354370118,29.386043586730956,59.326232440859656,0.06408103260319464,0.0909203618533478,32.156947730389554,27.159234978350682,0
2022-01-04,30.216828510864207,30.40744890598463,28.29266068276136,29.23179054260254,527154000,29.620815563201905,29.517118225097658,54.26854844425665,0.021533170808854862,0.07704292364444922,32.12186332718582,27.119767799217993,0
2022-01-05,28.89147124257136,29.35754416809956,27.478286690610265,27.549144744873047,498064000,29.380145168304445,29.605758514404297,36.69248473061714,-0.1462755956102484,0.032379219793509696,31.689332429994064,27.070957906614826,1
2022-01-06,27.585070703215145,28.38148518105102,27.011214536934588,28.12200164794922,454186000,29.198107719421387,29.674901390075682,48.86774550127788,-0.2303847554298457,-0.02017357525116139,31.279200868001645,27.11701457084113,0
2022-01-07,28.08507638709076,28.365518095345266,27.003229072578133,27.192852020263672,409939000,29.036279964447022,29.730769996643065,47.106743642110104,-0.36777697623858074,-0.08969425544864526,31.215279930738813,26.85727999815523,1
2022-01-10,26.528174103666952,27.41440984015935,25.593035959641192,27.34554672241211,594681000,28.89665803909302,29.77991325378418,48.346308783346004,-0.459048489507218,-0.1635651022603598,31.1354609530641,26.657855125121937,1
2022-01-11,27.268697246348506,28.009223147677293,26.78565991146336,27.76171493530273,404089000,28.87949209213257,29.824886207580565,42.77506718432585,-0.49212758417932534,-0.22927759864415292,31.148907340364765,26.610076843900373,1
2022-01-12,28.01121930597054,28.53816984117976,27.553131884370423,27.94335556030273,383413000,28.862625503540038,29.868302955627442,41.81943977922376,-0.49794611180927006,-0.2830113012771764,31.15567042387743,26.569580583202644,0
2022-01-13,28.32260204143553,28.42340115632872,26.4453396404375,26.522188186645508,540171000,28.668811511993407,29.87184070587158,34.277233744810616,-0.6101996648389019,-0.34844897398952146,31.068079761042657,26.269543262944158,1
2022-01-14,26.24773202314796,27.14295063721548,26.1579107320568,26.88845634460449,395832000,28.596705436706543,29.87877201080322,27.278906517124597,-0.6619757901977117,-0.4111543372311596,31.122137985881935,26.07127288753115,0
2022-01-18,26.207815257948447,26.585064339420303,25.718789234872563,25.851524353027344,424270000,28.501994037628172,29.801039810180665,26.04876959366817,-0.7777154684798795,-0.4844665634809036,31.290205629310204,25.71378244594614,0
2022-01-19,26.02716721918881,26.49024379407116,25.00220800413901,25.01717758178711,488315000,28.36965742111206,29.707598609924318,24.671435769764457,-0.9260894264525419,-0.5727911360752314,31.549143958870474,25.190170883353645,0
2022-01-20,25.25371283114106,25.52816592790516,24.03014759187712,24.10200500488281,435181000,28.12389669418335,29.574858360290527,23.462204261437975,-1.1047883235750255,-0.6791905735751902,31.811827030990564,24.435966357376138,0
2022-01-21,23.460284088756683,24.773668763232777,23.216769512080788,23.32754898071289,718958000,27.823195457458496,29.429562797546385,22.1617564866319,-1.2939843694187267,-0.8021493327438975,32.036401080110586,23.609989834806406,0
2022-01-24,22.28562296184168,23.333535509414546,20.846489247606883,23.325551986694336,913982000,27.51041841506958,29.30813678741455,16.704440220075284,-1.4276279334126407,-0.9272450528776462,32.08724187626788,22.933594953871278,0
2022-01-25,22.501189559876263,22.89740178998286,21.95627520194665,22.279630661010746,664616000,27.080224895477294,29.147211608886717,16.354277321098394,-1.5995004846485834,-1.0616961392318338,31.931309668072974,22.229140122881613,1
2022-01-26,23.19381403507695,24.009189816429384,22.25568159985635,22.72674369812012,755959000,26.70347499847412,28.995228691101076,23.491301805063344,-1.680263403771736,-1.1854095921398144,31.682881040851484,21.724068956096758,0
2022-01-27,23.52116787228101,23.947319409112502,21.63192797532496,21.900394439697266,573353000,26.30142593383789,28.83400333404541,16.72715507023382,-1.7903104931723668,-1.306389772346325,31.47476882589538,21.1280830417804,1
2022-01-28,21.96825357562381,22.81257294726287,21.253676914429107,22.79460906982422,543774000,25.964796352386475,28.687109909057618,26.390195456081216,-1.7847939631693173,-1.4020706105109235,31.13051872822778,20.79907397654517,1
2022-01-31,23.13592671765509,24.460290972976274,23.00618592049365,24.437335968017575,564680000,25.719035720825197,28.591871185302736,36.54163642064051,-1.6290886219928744,-1.4474742128073137,30.669326952757583,20.76874448889281,1
2022-02-01,25.054112398731533,25.09503128734258,23.842524208533757,24.589038848876957,518925000,25.445430564880372,28.451488418579103,34.94936663047416,-1.4764304910083865,-1.4532654684475284,29.97199266752297,20.918868462237775,1
2022-02-02,25.74274037034712,25.76569347477143,24.50420547493788,25.191837310791016,543419000,25.243432903289794,28.297016830444335,37.44878896249884,-1.2919146365401204,-1.4209953020660469,29.40435658060227,21.08250922597732,0
2022-02-03,24.40939254214888,25.027161828554508,23.7327404966598,23.900405883789062,410178000,25.060995960235594,28.137253227233888,37.89734043649094,-1.2356484297911798,-1.3839259276110734,29.11484033433845,21.00715158613274,1
2022-02-04,23.924359424926656,24.58604192006064,23.58503497082933,24.27066993713379,354829000,24.868429374694824,27.989086036682128,37.92024269462289,-1.1479470221878287,-1.3367301465264245,28.66796062279444,21.068898126595208,1
2022-02-07,24.323564396360997,25.13195412147848,24.153902167281217,24.678857803344727,376868000,24.742729663848877,27.830561752319337,44.25539795348406,-1.033591080781619,-1.2761023333774635,28.381412696266008,21.104046631431746,1
2022-02-08,24.31058777349292,25.179857022998263,23.93234129371506,25.0580997467041,410359000,24.628357315063475,27.702992897033692,50.20982331028912,-0.9019642356992961,-1.20127471384183,28.060504056647268,21.196210573479682,1
2022-02-09,25.57107639696152,26.67188484045193,25.30261192894239,26.65192413330078,524282000,24.572867774963377,27.56991947174072,62.22369653963725,-0.6614163093028758,-1.0933030329340392,27.82276038453258,21.322975165394176,0
2022-02-10,25.943336131869465,26.871486170645973,25.54912073209388,25.772674560546875,513200000,24.464333724975585,27.43323169708252,61.60474752262471,-0.5355548934649335,-0.9817534050402181,27.36668540255687,21.5619820473943,0
2022-02-11,25.86449312836556,26.100024146681797,23.72575262390276,23.90140151977539,605472000,24.33329439163208,27.28380928039551,52.321169230059546,-0.5801176746965773,-0.9014262589714901,27.076746559259362,21.589842224004798,1
2022-02-14,23.88643637811028,24.82556632935093,23.70779124901656,24.218774795532227,440424000,24.199810314178468,27.12694164276123,58.3041518227036,-0.5831029807328285,-0.8377616033237578,26.665529753743392,21.734090874613543,1
2022-02-15,24.89941755103267,26.49224644503513,24.734746450060985,26.442346572875977,699869000,24.229351425170897,27.043148612976076,63.8103814184146,-0.40141790230380536,-0.7504928631197674,26.79069460673338,21.668008243608416,1
2022-02-16,26.206816786682104,26.529174849501977,25.50122106279556,26.458314895629883,732676000,24.301408290863037,26.972768783569336,68.02714078345988,-0.2532236538300019,-0.6510390212618143,27.03159197494667,21.571224606779403,0
2022-02-17,25.579055234608724,25.73374783136764,24.116968919329302,24.458288192749023,810595000,24.319222450256348,26.81468349456787,56.050780530827836,-0.29377759894410005,-0.5795867367982714,27.048577174637437,21.58986772587526,0
2022-02-18,24.61897857209865,24.93634742861223,23.05409564181117,23.59501838684082,761255000,24.332595920562746,26.65132884979248,46.752368671977315,-0.39106756782167196,-0.5418829030029516,27.04405387041932,21.621137970706172,0
